# PSIBLAST 2.12.0+
# Iteration: 1
# Query: Q5UPT2.1 RecName: Full=Probable uracil-DNA glycosylase; Short=UDG [Acanthamoeba polyphaga mimivirus]
# Database: ../../data/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 306 hits found
Q5UPT2.1	A0QV01.1	26.190	252	158	7	121	370	1	226	3.54e-104	309
Q5UPT2.1	A0QJA9.1	25.397	252	160	7	121	370	1	226	5.24e-104	308
Q5UPT2.1	F5HFA1.1	28.400	250	160	5	123	370	20	252	9.66e-104	309
Q5UPT2.1	Q03W63.1	29.289	239	143	4	131	368	5	218	1.11e-103	307
Q5UPT2.1	A4TE31.1	27.381	252	153	8	121	370	1	224	2.80e-103	306
Q5UPT2.1	Q21SE9.1	25.385	260	157	8	124	368	13	250	9.15e-103	306
Q5UPT2.1	B2HIJ2.1	24.603	252	162	7	121	370	1	226	1.36e-102	304
Q5UPT2.1	A1T717.1	26.984	252	154	8	121	370	1	224	1.37e-102	304
Q5UPT2.1	Q5YRZ2.1	25.794	252	159	7	121	370	1	226	1.75e-102	304
Q5UPT2.1	Q7VUM8.1	27.731	238	146	6	134	369	23	236	2.09e-102	305
Q5UPT2.1	P28275.1	24.176	273	181	5	99	370	8	255	2.11e-102	305
Q5UPT2.1	A0PQ07.1	24.603	252	162	7	121	370	1	226	3.06e-102	304
Q5UPT2.1	Q7W1Y7.1	27.731	238	146	6	134	369	23	236	3.49e-102	304
Q5UPT2.1	Q7WQW5.1	27.731	238	146	6	134	369	23	236	4.25e-102	304
Q5UPT2.1	B8ZS02.1	24.206	252	163	7	121	370	1	226	5.82e-102	303
Q5UPT2.1	Q2L0Y2.1	25.692	253	164	6	118	368	7	237	1.05e-101	303
Q5UPT2.1	Q8FPQ4.1	25.806	248	155	7	125	370	18	238	2.03e-101	302
Q5UPT2.1	Q315T1.1	26.016	246	150	6	131	368	12	233	5.06e-100	298
Q5UPT2.1	Q47Q90.1	23.361	244	157	8	129	370	12	227	1.19e-99	297
Q5UPT2.1	Q9ZJN9.1	27.600	250	157	4	125	370	4	233	1.26e-99	297
Q5UPT2.1	B1MDP0.1	26.190	252	157	8	121	370	1	225	2.77e-99	296
Q5UPT2.1	B5Z8Z4.1	27.600	250	157	4	125	370	4	233	4.24e-99	296
Q5UPT2.1	Q17Z05.1	26.800	250	159	4	125	370	4	233	1.42e-98	294
Q5UPT2.1	P56397.1	27.600	250	157	4	125	370	4	233	1.95e-98	294
Q5UPT2.1	Q1CRR1.1	28.400	250	155	4	125	370	4	233	1.23e-97	292
Q5UPT2.1	B2UVB0.1	28.400	250	155	4	125	370	4	233	1.37e-97	292
Q5UPT2.1	A1SNW4.1	26.613	248	152	8	125	370	8	227	3.08e-97	291
Q5UPT2.1	P52447.1	26.792	265	170	4	109	370	9	252	3.47e-97	292
Q5UPT2.1	P50639.1	28.897	263	165	3	109	370	9	250	7.11e-97	291
Q5UPT2.1	P53764.1	28.194	227	137	5	145	370	2	203	1.49e-96	288
Q5UPT2.1	A2RHW2.1	26.446	242	149	7	131	369	3	218	1.93e-96	289
Q5UPT2.1	Q032L5.1	26.446	242	149	7	131	369	3	218	3.06e-96	288
Q5UPT2.1	B6JNI4.1	27.200	250	158	4	125	370	4	233	1.22e-95	287
Q5UPT2.1	Q9EX12.1	23.413	252	163	8	121	370	1	224	1.27e-95	287
Q5UPT2.1	Q9CIX2.1	26.446	242	149	7	131	369	3	218	1.48e-95	286
Q5UPT2.1	F5HI85.1	25.000	264	170	5	110	370	10	248	4.15e-95	286
Q5UPT2.1	A8LD98.1	24.603	252	160	8	121	370	1	224	1.39e-94	284
Q5UPT2.1	P13158.1	21.452	303	208	7	68	366	15	291	2.07e-94	286
Q5UPT2.1	P52345.1	27.170	265	169	4	109	370	9	252	4.14e-94	284
Q5UPT2.1	Q82MX6.1	24.603	252	160	8	121	370	1	224	1.13e-93	282
Q5UPT2.1	A1KMX0.1	24.603	252	162	7	121	370	1	226	1.39e-93	282
Q5UPT2.1	Q8G3E9.1	25.957	235	140	8	144	370	5	213	8.45e-92	277
Q5UPT2.1	Q8NQU9.1	24.727	275	148	9	123	370	12	254	3.75e-91	276
Q5UPT2.1	P67078.1	25.794	252	159	7	121	370	4	229	4.00e-91	276
Q5UPT2.1	B5ZC55.1	24.153	236	152	6	134	368	3	212	1.53e-89	271
Q5UPT2.1	Q98PV4.1	31.818	242	138	7	131	370	4	220	2.95e-88	268
Q5UPT2.1	Q1GHJ4.1	28.571	238	136	9	133	368	16	221	8.77e-88	267
Q5UPT2.1	B1AJI8.1	25.847	236	148	6	134	368	3	212	1.27e-87	266
Q5UPT2.1	Q6UDG6.1	21.569	255	172	6	118	370	133	361	4.85e-83	259
Q5UPT2.1	Q4A8N4.1	26.778	239	149	6	133	370	6	219	1.26e-78	243
Q5UPT2.1	P75536.1	25.103	243	151	7	132	368	14	231	1.47e-66	213
Q5UPT2.1	P47343.1	28.340	247	142	8	132	370	16	235	1.06e-65	211
Q5UPT2.1	Q91UM2.1	18.519	243	153	9	128	368	13	212	2.79e-47	163
Q5UPT2.1	P20536.1	18.519	243	153	9	128	368	13	212	6.27e-47	162
Q5UPT2.1	P21968.2	15.854	246	156	8	128	368	13	212	6.34e-47	162
Q5UPT2.1	P0DSP8.1	18.519	243	153	9	128	368	13	212	6.47e-47	162
Q5UPT2.1	P04303.2	18.519	243	153	9	128	368	13	212	8.45e-47	161
Q5UPT2.1	M1LL92.1	18.519	243	153	9	128	368	13	212	3.24e-46	160
Q5UPT2.1	P0DSP7.1	18.930	243	152	9	128	368	13	212	4.10e-46	160
Q5UPT2.1	P32941.1	16.183	241	161	9	128	368	13	212	6.92e-42	148
Q5UPT2.1	Q7K734.1	23.364	107	75	2	13	115	421	524	3.80e-25	110
Q5UPT2.1	Q7K734.1	19.737	76	57	2	3	76	453	526	0.001	44.2
Q5UPT2.1	Q9GZ01.1	18.692	107	56	3	13	115	421	500	1.47e-12	72.3
Q5UPT2.1	Q18DN4.1	20.175	114	86	2	11	124	8407	8515	6.49e-04	45.7
Q5UPT2.1	Q18DN4.1	18.421	114	88	2	11	124	8426	8534	0.001	44.9
Q5UPT2.1	Q18DN4.1	15.152	132	100	3	13	133	8381	8511	0.008	42.2
Q5UPT2.1	Q18DN4.1	23.469	98	68	2	11	102	8445	8541	0.011	41.5
Q5UPT2.1	Q5XJE5.2	18.018	111	87	1	10	120	140	246	0.001	44.6
Q5UPT2.1	Q5XJE5.2	18.841	138	106	3	10	143	75	210	0.017	40.7
Q5UPT2.1	Q5XJE5.2	18.966	116	91	2	14	127	130	244	0.026	40.3
Q5UPT2.1	A2AWL7.1	16.201	179	107	4	10	146	1955	2132	0.007	42.2
Q5UPT2.1	I7MM07.1	18.519	108	84	2	23	129	891	995	0.016	41.1
Q5UPT2.1	O85467.1	14.655	116	94	1	3	118	11	121	0.020	40.7
Q5UPT2.1	O31655.1	13.821	123	99	3	21	136	217	339	0.020	40.3
Q5UPT2.1	Q97QP7.1	16.204	216	157	7	1	194	627	840	0.033	39.9
Q5UPT2.1	Q0WT31.2	16.949	118	97	1	6	123	106	222	0.033	39.9
Q5UPT2.1	Q6R0H1.2	16.959	171	128	4	23	189	433	593	0.035	39.9
Q5UPT2.1	Q99614.1	17.045	176	131	5	9	178	63	229	0.041	39.2
Q5UPT2.1	A0A0H2XG66.1	18.667	75	59	1	11	83	370	444	0.085	38.4
Q5UPT2.1	Q6GK25.1	18.667	75	59	1	11	83	370	444	0.086	38.4
Q5UPT2.1	Q54G14.2	8.772	114	101	2	15	127	764	875	0.096	38.4
# PSIBLAST 2.12.0+
# Iteration: 5
# Query: Q5UPT2.1 RecName: Full=Probable uracil-DNA glycosylase; Short=UDG [Acanthamoeba polyphaga mimivirus]
# Database: ../../data/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 362 hits found
Q5UPT2.1	Q2NS03.1	31.224	237	140	3	133	368	6	220	7.19e-140	399
Q5UPT2.1	B4RLL6.1	30.833	240	143	3	132	370	2	219	1.46e-139	398
Q5UPT2.1	Q1I5T6.1	30.924	249	148	4	123	370	2	227	1.56e-139	398
Q5UPT2.1	A6TCJ2.1	29.289	239	146	3	131	368	4	220	5.42e-139	397
Q5UPT2.1	C6DC11.1	32.068	237	138	3	133	368	6	220	7.34e-139	397
Q5UPT2.1	A8GI39.1	31.224	237	140	3	133	368	6	220	7.56e-139	397
Q5UPT2.1	A1JKI8.1	31.933	238	139	3	133	369	6	221	1.70e-138	396
Q5UPT2.1	A9LZA2.1	30.417	240	144	3	132	370	2	219	1.71e-138	395
Q5UPT2.1	Q0T1S6.1	29.707	239	145	3	131	368	4	220	2.17e-138	395
Q5UPT2.1	Q88N05.1	31.325	249	147	4	123	370	2	227	2.93e-138	395
Q5UPT2.1	A1KU26.1	30.417	240	144	3	132	370	2	219	3.20e-138	395
Q5UPT2.1	B0UWA7.1	31.250	240	142	3	132	370	2	219	3.49e-138	395
Q5UPT2.1	C1DQR0.1	29.084	251	154	4	121	370	1	228	4.27e-138	395
Q5UPT2.1	A5W8H2.1	31.727	249	146	4	123	370	2	227	5.58e-138	395
Q5UPT2.1	A8A392.1	29.707	239	145	3	131	368	4	220	8.62e-138	394
Q5UPT2.1	B1J4J3.1	30.924	249	148	4	123	370	2	227	1.04e-137	394
Q5UPT2.1	B0KV50.1	30.924	249	148	4	123	370	2	227	1.11e-137	394
Q5UPT2.1	B4F058.1	33.195	241	138	3	131	370	4	222	1.16e-137	393
Q5UPT2.1	P43731.1	31.513	238	140	3	134	370	4	219	1.24e-137	393
Q5UPT2.1	B5Z154.1	29.289	239	146	3	131	368	4	220	1.28e-137	393
Q5UPT2.1	Q8FF08.3	29.707	239	145	3	131	368	4	220	1.93e-137	393
Q5UPT2.1	B7MYL3.1	30.544	239	143	3	131	368	4	220	2.05e-137	393
Q5UPT2.1	A1AEB0.1	29.707	239	145	3	131	368	4	220	2.31e-137	393
Q5UPT2.1	C4LC44.1	30.833	240	143	3	132	370	2	219	2.32e-137	393
Q5UPT2.1	A5F5R5.1	32.773	238	137	3	133	369	6	221	2.75e-137	393
Q5UPT2.1	B7LUY5.1	29.707	239	145	3	131	368	4	220	2.81e-137	393
Q5UPT2.1	B5XNF8.1	29.536	237	144	3	133	368	6	220	3.20e-137	392
Q5UPT2.1	Q9LIH6.1	27.052	329	199	6	46	370	39	330	3.35e-137	397
Q5UPT2.1	A8AD07.1	29.536	237	144	3	133	368	6	220	4.45e-137	392
Q5UPT2.1	B7NRN6.1	29.707	239	145	3	131	368	4	220	5.02e-137	392
Q5UPT2.1	Q4KGS0.1	31.727	249	146	4	123	370	2	227	6.54e-137	392
Q5UPT2.1	Q7MNR0.2	30.126	239	144	3	133	370	6	222	1.45e-136	391
Q5UPT2.1	B5F228.1	29.707	239	145	3	131	368	4	220	1.93e-136	390
Q5UPT2.1	Q9JUC4.1	30.000	240	145	3	132	370	2	219	2.74e-136	390
Q5UPT2.1	Q836Z5.1	30.204	245	146	5	127	370	2	222	3.56e-136	390
Q5UPT2.1	A9MGV9.1	29.707	239	145	3	131	368	4	220	3.59e-136	390
Q5UPT2.1	A9N0W3.1	29.289	239	146	3	131	368	4	220	3.96e-136	390
Q5UPT2.1	A4WDE9.1	31.646	237	139	3	133	368	6	220	4.28e-136	390
Q5UPT2.1	Q6D208.1	31.224	237	140	3	133	368	6	220	4.56e-136	390
Q5UPT2.1	B7GMM1.1	28.571	245	150	5	127	370	2	222	7.72e-136	389
Q5UPT2.1	Q87SC4.1	29.876	241	146	3	131	370	4	222	1.10e-135	388
Q5UPT2.1	A6VAM7.1	31.474	251	148	4	121	370	1	228	1.14e-135	388
Q5UPT2.1	B2VEC7.1	29.958	237	143	3	133	368	6	220	1.82e-135	388
Q5UPT2.1	Q7N1U8.1	30.962	239	142	3	131	368	4	220	1.94e-135	388
Q5UPT2.1	Q02HQ1.1	31.474	251	148	4	121	370	1	228	3.18e-135	388
Q5UPT2.1	Q65VN0.1	30.417	240	144	3	132	370	2	219	4.01e-135	387
Q5UPT2.1	Q3KGL4.1	31.727	249	146	4	123	370	2	227	4.05e-135	387
Q5UPT2.1	A3MZ80.1	30.000	240	145	3	132	370	2	219	5.18e-135	387
Q5UPT2.1	C5D9T3.1	28.980	245	149	5	127	370	1	221	8.63e-135	386
Q5UPT2.1	A7MS85.1	29.167	240	147	3	132	370	5	222	1.34e-134	386
Q5UPT2.1	A0KMZ1.1	29.707	239	145	3	132	369	2	218	2.08e-134	385
Q5UPT2.1	P57807.1	30.126	239	144	3	133	370	3	219	2.73e-134	385
Q5UPT2.1	C3KDS6.1	32.794	247	142	4	125	370	4	227	8.53e-134	384
Q5UPT2.1	Q4ZPC2.1	32.932	249	143	4	123	370	2	227	1.06e-133	383
Q5UPT2.1	Q87XE2.1	33.333	249	142	4	123	370	2	227	1.61e-133	383
Q5UPT2.1	Q4QPM6.1	31.092	238	141	3	134	370	4	219	2.14e-133	382
Q5UPT2.1	Q48ET5.1	32.932	249	143	4	123	370	2	227	3.07e-133	382
Q5UPT2.1	A4SK71.1	29.832	238	144	3	133	369	3	218	3.61e-133	382
Q5UPT2.1	Q5KUD0.1	28.807	243	148	5	129	370	3	221	4.11e-133	382
Q5UPT2.1	Q7VMC0.1	30.833	240	143	3	132	370	2	219	5.37e-133	382
Q5UPT2.1	A5UBC0.1	30.672	238	142	3	134	370	4	219	6.39e-133	381
Q5UPT2.1	B8F6C3.1	30.417	240	143	4	132	370	2	218	1.89e-132	380
Q5UPT2.1	A6L7T5.1	30.864	243	143	5	127	368	2	220	5.90e-132	379
Q5UPT2.1	A4ITQ2.1	28.395	243	149	5	129	370	3	221	7.87e-132	379
Q5UPT2.1	C1CXS7.1	30.579	242	143	4	130	370	25	242	8.10e-132	380
Q5UPT2.1	Q92LU5.1	28.745	247	152	4	125	370	2	225	8.87e-132	379
Q5UPT2.1	A6VLV4.1	29.289	239	146	3	133	370	3	219	1.73e-131	378
Q5UPT2.1	A6UDC0.1	28.340	247	153	4	125	370	2	225	2.51e-131	378
Q5UPT2.1	P39615.1	32.099	243	140	5	129	370	4	222	4.52e-131	377
Q5UPT2.1	Q9K682.1	31.020	245	144	5	127	370	1	221	5.55e-131	377
Q5UPT2.1	A7GVE5.1	31.687	243	141	5	129	370	4	222	6.21e-131	377
Q5UPT2.1	B6J738.1	29.583	240	145	4	132	370	8	224	1.89e-130	375
Q5UPT2.1	A8MM35.1	30.738	244	144	5	128	370	3	222	2.69e-130	375
Q5UPT2.1	Q5L9D9.1	32.922	243	138	5	127	368	2	220	3.56e-130	374
Q5UPT2.1	Q8UCM8.1	31.557	244	143	4	128	370	10	230	4.44e-130	375
Q5UPT2.1	Q83CW4.1	30.000	240	144	4	132	370	8	224	4.59e-130	374
Q5UPT2.1	A9KCD5.2	29.583	240	145	4	132	370	8	224	8.02e-130	373
Q5UPT2.1	B1JRB1.1	31.513	238	140	3	133	369	6	221	1.19e-129	373
Q5UPT2.1	Q5E2Y8.1	31.224	237	140	3	133	368	4	218	2.09e-129	373
Q5UPT2.1	Q3BNI2.1	29.084	251	154	4	121	370	1	228	2.61e-129	373
Q5UPT2.1	Q5UPT2.1	100.000	370	0	0	1	370	1	370	2.71e-129	378
Q5UPT2.1	A4TKZ2.1	31.513	238	140	3	133	369	6	221	3.10e-129	372
Q5UPT2.1	Q8PFZ6.1	28.685	251	155	4	121	370	1	228	4.66e-129	372
Q5UPT2.1	B6EKY3.1	31.535	241	142	3	130	369	1	219	5.30e-129	371
Q5UPT2.1	B6J089.1	29.583	240	145	4	132	370	8	224	5.37e-129	371
Q5UPT2.1	C0Z887.1	31.687	243	141	5	129	370	4	222	5.49e-129	371
Q5UPT2.1	A7FFS4.1	31.513	238	140	3	133	369	6	221	6.82e-129	371
Q5UPT2.1	Q9RWH9.1	30.038	263	159	4	109	370	2	240	8.44e-129	372
Q5UPT2.1	B5FAJ7.1	30.802	237	141	3	133	368	4	218	1.45e-128	370
Q5UPT2.1	Q8A5V6.1	31.687	243	141	5	127	368	2	220	2.32e-128	370
Q5UPT2.1	A8FIM7.1	31.405	242	141	5	130	370	5	222	2.87e-128	370
Q5UPT2.1	A7ZA24.1	31.276	243	142	5	129	370	4	222	3.25e-128	370
Q5UPT2.1	B0RWT2.1	28.685	251	155	4	121	370	1	228	1.11e-127	369
Q5UPT2.1	A5VIJ2.1	31.687	243	141	5	129	370	4	222	1.24e-127	368
Q5UPT2.1	B0VD25.1	30.000	250	152	4	122	370	8	235	1.66e-127	368
Q5UPT2.1	Q8EB78.1	30.962	239	142	3	133	370	2	218	1.90e-127	367
Q5UPT2.1	Q5WAZ9.1	32.510	243	139	5	129	370	3	221	2.54e-127	368
Q5UPT2.1	A3M500.2	30.000	250	152	4	122	370	8	235	2.69e-127	368
Q5UPT2.1	Q3IG47.1	29.876	241	145	4	132	370	2	220	2.77e-127	367
Q5UPT2.1	B8FSV8.1	30.453	243	143	6	129	370	3	220	4.83e-127	366
Q5UPT2.1	B0VMZ7.1	30.000	250	152	4	122	370	8	235	8.65e-127	366
Q5UPT2.1	Q03GV8.1	30.864	243	143	5	129	370	4	222	1.53e-126	365
Q5UPT2.1	B2SJF5.1	28.685	251	155	4	121	370	1	228	1.59e-126	366
Q5UPT2.1	A5EVB8.1	30.279	251	151	3	121	370	2	229	3.11e-126	365
Q5UPT2.1	Q630K2.1	28.926	242	147	5	130	370	5	222	5.43e-126	364
Q5UPT2.1	B7HYF9.1	28.926	242	147	5	130	370	5	222	8.05e-126	363
Q5UPT2.1	Q65DN9.1	30.864	243	143	5	129	370	4	222	9.18e-126	363
Q5UPT2.1	Q88YG1.1	30.204	245	146	5	127	370	2	222	1.08e-125	363
Q5UPT2.1	Q72X51.1	28.926	242	147	5	130	370	5	222	1.09e-125	363
Q5UPT2.1	Q92CI1.1	29.388	245	148	5	127	370	1	221	1.24e-125	363
Q5UPT2.1	A0Q7Y8.1	30.962	239	142	3	133	370	2	218	1.33e-125	363
Q5UPT2.1	Q720K2.1	28.571	245	150	5	127	370	1	221	2.56e-125	362
Q5UPT2.1	C4Z8Z2.1	28.049	246	151	6	127	370	1	222	4.58e-125	361
Q5UPT2.1	A4IWI7.1	31.799	239	140	3	133	370	2	218	5.27e-125	361
Q5UPT2.1	P97931.3	31.950	241	140	4	130	369	87	304	7.27e-125	364
Q5UPT2.1	B3ERG6.1	30.165	242	144	5	128	368	3	220	8.61e-125	361
Q5UPT2.1	B2RHL6.1	28.163	245	152	4	125	368	1	222	8.85e-125	361
Q5UPT2.1	A7GVX1.1	31.873	251	145	5	121	370	1	226	1.03e-124	361
Q5UPT2.1	A6M317.1	31.687	243	141	5	129	370	4	222	1.11e-124	361
Q5UPT2.1	Q8Y7P6.1	28.571	245	150	5	127	370	1	221	1.87e-124	360
Q5UPT2.1	B2TQZ9.1	30.453	243	144	5	129	370	4	222	2.07e-124	360
Q5UPT2.1	B0TXF5.1	33.613	238	135	3	134	370	3	218	2.64e-124	359
Q5UPT2.1	B7HG60.1	29.339	242	146	5	130	370	5	222	2.78e-124	360
Q5UPT2.1	B2GAM7.1	31.687	243	141	5	129	370	4	222	2.87e-124	360
Q5UPT2.1	A6TVW5.1	29.339	242	146	5	130	370	4	221	4.98e-124	359
Q5UPT2.1	A9VSJ0.1	29.218	243	147	5	129	370	4	222	7.11e-124	358
Q5UPT2.1	Q182G9.1	32.653	245	140	5	127	370	1	221	7.41e-124	358
Q5UPT2.1	Q0TUH0.1	30.738	244	144	5	128	370	3	222	8.47e-124	358
Q5UPT2.1	P13051.2	32.510	243	140	4	128	369	92	311	8.96e-124	361
Q5UPT2.1	Q7MXF6.1	28.163	245	152	4	125	368	1	222	1.14e-123	358
Q5UPT2.1	A0RLI1.1	28.512	242	148	5	130	370	5	222	1.20e-123	358
Q5UPT2.1	Q9K3Z0.1	26.829	246	154	5	126	370	3	223	1.23e-123	358
Q5UPT2.1	Q6F9Y2.1	30.800	250	150	4	122	370	8	235	1.31e-123	358
Q5UPT2.1	B7JHM3.1	28.512	242	148	5	130	370	5	222	1.54e-123	358
Q5UPT2.1	Q5R080.1	33.051	236	134	4	134	368	3	215	2.19e-123	357
Q5UPT2.1	Q1IWN1.1	33.884	242	134	5	130	370	22	238	2.65e-123	358
Q5UPT2.1	Q8XNR7.1	30.738	244	144	5	128	370	3	222	2.67e-123	357
Q5UPT2.1	Q6HAN7.1	28.512	242	148	5	130	370	5	222	2.76e-123	357
Q5UPT2.1	C3LFS7.1	28.512	242	148	5	130	370	5	222	3.74e-123	356
Q5UPT2.1	A7NAN4.1	31.799	239	140	3	133	370	2	218	4.80e-123	356
Q5UPT2.1	Q38VY5.1	29.218	243	146	6	129	370	4	221	6.05e-123	356
Q5UPT2.1	A7I0A8.1	31.474	251	147	4	121	370	1	227	7.23e-123	356
Q5UPT2.1	B7IRS8.1	29.339	242	146	5	130	370	5	222	8.49e-123	356
Q5UPT2.1	Q0SWB8.1	30.738	244	144	5	128	370	3	222	9.68e-123	356
Q5UPT2.1	B2IAB2.1	26.939	245	155	4	127	370	15	236	9.91e-123	357
Q5UPT2.1	B0B8I2.1	31.225	253	146	6	121	370	1	228	1.27e-122	355
Q5UPT2.1	Q9PA28.2	26.531	245	156	4	127	370	15	236	1.91e-122	356
Q5UPT2.1	O84613.1	31.225	253	146	6	121	370	1	228	1.97e-122	355
Q5UPT2.1	Q9U221.1	30.272	294	179	5	78	368	9	279	2.10e-122	357
Q5UPT2.1	Q827B3.1	26.423	246	155	5	126	370	3	223	2.52e-122	355
Q5UPT2.1	B0U620.1	26.939	245	155	4	127	370	15	236	2.74e-122	356
Q5UPT2.1	B1YFL0.1	28.926	242	147	5	130	370	1	218	1.97e-121	352
Q5UPT2.1	A7ZAZ4.1	31.076	251	147	5	121	370	1	226	3.85e-121	352
Q5UPT2.1	B1I012.1	30.328	244	143	6	130	370	5	224	3.89e-121	351
Q5UPT2.1	P29950.1	30.303	231	137	4	141	370	1	208	3.94e-121	351
Q5UPT2.1	Q30Q92.1	31.429	245	143	5	127	370	3	223	6.83e-121	351
Q5UPT2.1	Q9PJD2.1	31.621	253	145	6	121	370	1	228	7.81e-121	351
Q5UPT2.1	A9KP29.1	28.455	246	150	6	127	370	1	222	2.49e-120	350
Q5UPT2.1	Q8XVE4.1	23.827	277	187	5	96	368	4	260	7.53e-120	350
Q5UPT2.1	Q8EPH6.1	31.687	243	141	5	129	370	4	222	8.54e-120	348
Q5UPT2.1	B9KEK7.1	31.873	251	146	4	121	370	1	227	9.64e-120	348
Q5UPT2.1	Q7VGS1.1	32.540	252	146	4	121	368	1	232	1.14e-119	348
Q5UPT2.1	Q7MA00.1	30.677	251	149	4	121	370	2	228	1.31e-119	348
Q5UPT2.1	B3WCZ5.1	29.218	243	146	6	129	370	4	221	1.85e-119	347
Q5UPT2.1	A0RM89.1	29.084	251	152	5	121	370	1	226	1.20e-118	346
Q5UPT2.1	O74834.1	27.554	323	199	8	54	369	8	302	1.64e-118	349
Q5UPT2.1	B9DKT3.1	27.004	237	147	5	134	369	3	214	2.95e-118	344
Q5UPT2.1	Q5L4Q4.1	31.225	253	146	6	121	370	1	228	3.46e-118	344
Q5UPT2.1	Q03SK6.1	29.508	244	145	6	130	370	5	224	3.58e-118	345
Q5UPT2.1	A5IQD5.1	30.252	238	140	5	133	369	2	214	3.93e-118	344
Q5UPT2.1	A5FFT1.1	29.508	244	146	6	127	368	2	221	4.52e-118	344
Q5UPT2.1	B2UDL1.1	23.105	277	186	6	96	368	4	257	4.79e-118	345
Q5UPT2.1	Q4L3Q7.1	29.832	238	141	5	133	369	2	214	5.13e-118	343
Q5UPT2.1	Q256I7.1	28.854	253	152	6	121	370	1	228	5.13e-118	344
Q5UPT2.1	Q2YS83.1	30.252	238	140	5	133	369	2	214	5.23e-118	343
Q5UPT2.1	Q6GBQ6.1	30.252	238	140	5	133	369	2	214	5.40e-118	343
Q5UPT2.1	Q821F7.1	31.225	253	146	6	121	370	1	228	5.42e-118	344
Q5UPT2.1	Q723S4.1	30.962	239	140	5	133	370	4	218	6.00e-118	343
Q5UPT2.1	B6YR15.1	27.984	243	150	5	127	368	2	220	9.68e-118	343
Q5UPT2.1	Q8Y9X7.1	31.381	239	139	5	133	370	4	218	1.73e-117	342
Q5UPT2.1	Q49VD1.1	27.311	238	147	5	133	369	2	214	2.87e-117	341
Q5UPT2.1	A1VXG9.1	30.315	254	152	4	118	370	1	230	4.24e-117	341
Q5UPT2.1	Q5HX80.1	30.315	254	152	4	118	370	1	230	6.35e-117	341
Q5UPT2.1	Q9PJ40.1	30.315	254	152	4	118	370	1	230	6.78e-117	341
Q5UPT2.1	Q07YI6.1	31.092	238	141	3	134	370	5	220	8.98e-117	340
Q5UPT2.1	Q7VRQ7.1	33.054	239	137	3	133	370	5	221	1.05e-116	340
Q5UPT2.1	Q64QI5.1	31.276	243	142	5	127	368	2	220	1.53e-116	340
Q5UPT2.1	Q92EQ0.1	32.636	239	136	5	133	370	4	218	2.00e-116	340
Q5UPT2.1	Q74K70.1	27.984	243	149	6	129	370	4	221	2.28e-116	340
Q5UPT2.1	Q5LA67.1	31.276	243	142	5	127	368	2	220	3.68e-116	339
Q5UPT2.1	A7H1G3.1	30.556	252	150	4	120	370	3	230	3.89e-116	339
Q5UPT2.1	Q1GB22.1	28.926	242	146	6	130	370	5	221	6.66e-116	338
Q5UPT2.1	A1SUE5.1	35.443	237	130	3	133	368	2	216	7.49e-116	338
Q5UPT2.1	Q04BG7.1	28.099	242	148	6	130	370	5	221	8.56e-116	338
Q5UPT2.1	A8FJP1.1	29.921	254	153	4	118	370	1	230	1.05e-115	338
Q5UPT2.1	Q03KM6.1	30.962	239	138	5	131	368	3	215	1.90e-115	337
Q5UPT2.1	Q8CQ65.1	27.848	237	145	5	134	369	3	214	5.40e-115	336
Q5UPT2.1	Q5HRG5.1	27.848	237	145	5	134	369	3	214	1.08e-114	335
Q5UPT2.1	P59465.1	33.333	237	133	5	134	368	9	222	1.42e-114	335
Q5UPT2.1	Q7P1I1.1	29.317	249	152	4	121	368	2	227	1.48e-114	335
Q5UPT2.1	A0M1V1.1	28.395	243	150	5	127	368	2	221	1.78e-114	335
Q5UPT2.1	Q5FL46.1	28.745	247	150	6	125	370	1	222	2.10e-114	335
Q5UPT2.1	A4VV30.1	28.452	239	144	5	131	368	3	215	2.55e-114	334
Q5UPT2.1	A3CN85.1	30.126	239	140	5	131	368	3	215	2.82e-114	334
Q5UPT2.1	Q9Z7D3.1	32.389	247	137	7	128	370	15	235	6.03e-114	334
Q5UPT2.1	P12887.1	24.179	335	212	10	55	370	25	336	6.29e-114	338
Q5UPT2.1	Q8DTV8.1	29.707	239	141	5	131	368	3	215	6.60e-114	333
Q5UPT2.1	P28866.1	27.526	287	177	6	85	370	55	311	8.60e-114	336
Q5UPT2.1	A8AXM4.1	29.707	239	141	5	131	368	3	215	1.73e-113	332
Q5UPT2.1	A8YUE7.1	29.150	247	149	6	125	370	1	222	2.01e-113	332
Q5UPT2.1	P53766.2	24.259	371	241	6	3	370	11	344	2.46e-113	336
Q5UPT2.1	B5RKV2.1	31.837	245	142	5	127	369	2	223	3.71e-113	331
Q5UPT2.1	B2S1N8.1	31.020	245	144	5	127	369	2	223	4.33e-113	331
Q5UPT2.1	C0M7J9.1	29.289	239	142	5	131	368	3	215	6.83e-113	330
Q5UPT2.1	B8D787.1	33.054	239	136	4	133	370	4	219	7.26e-113	330
Q5UPT2.1	B4U3D4.1	29.289	239	142	5	131	368	3	215	1.22e-112	330
